Id,Position,ShieldUrl,Rating
216267,Left Back,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/216267.png.adapt.265w.png,86
210514,Left Back,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/210514.png.adapt.265w.png,86
224334,Left Back,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/224334.png.adapt.265w.png,85
232656,Left Back,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/232656.png.adapt.265w.png,85
210035,Left Wing Back,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/210035.png.adapt.265w.png,84
189332,Left Back,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/189332.png.adapt.265w.png,83
234396,Left Back,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/234396.png.adapt.265w.png,83
205988,Left Back,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/205988.png.adapt.265w.png,83
231866,Center Defensive Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/231866.png.adapt.265w.png,89
200145,Center Defensive Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/200145.png.adapt.265w.png,89
212622,Center Defensive Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/212622.png.adapt.265w.png,88
241096,Center Defensive Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/241096.png.adapt.265w.png,86
215914,Center Defensive Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/215914.png.adapt.265w.png,86
209989,Center Defensive Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/209989.png.adapt.265w.png,85
234378,Center Defensive Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/234378.png.adapt.265w.png,85
226754,Center Defensive Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/226754.png.adapt.265w.png,84
212198,Center Attacking Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/212198.png.adapt.265w.png,88
222665,Center Attacking Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/222665.png.adapt.265w.png,87
256790,Center Attacking Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/256790.png.adapt.265w.png,86
256630,Center Attacking Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/256630.png.adapt.265w.png,85
212194,Center Attacking Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/212194.png.adapt.265w.png,84
220697,Center Attacking Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/220697.png.adapt.265w.png,84
209331,Right Wing,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/209331.png.adapt.265w.png,89
238794,Left Wing,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/238794.png.adapt.265w.png,89
190871,Left Wing,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/190871.png.adapt.265w.png,89
200104,Left Wing,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/200104.png.adapt.265w.png,87
231443,Right Wing,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/231443.png.adapt.265w.png,86
246669,Right Wing,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/246669.png.adapt.265w.png,86
241721,Left Wing,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/241721.png.adapt.265w.png,86
204485,Right Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/204485.png.adapt.265w.png,86
247635,Left Wing,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/247635.png.adapt.265w.png,86
206517,Left Wing,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/206517.png.adapt.265w.png,85
210935,Right Wing,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/210935.png.adapt.265w.png,85
213345,Left Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/213345.png.adapt.265w.png,85
237692,Left Wing,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/237692.png.adapt.265w.png,85
231677,Left Wing,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/231677.png.adapt.265w.png,85
243812,Right Wing,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/243812.png.adapt.265w.png,85
208418,Left Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/208418.png.adapt.265w.png,84
235805,Left Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/235805.png.adapt.265w.png,84
241852,Right Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/241852.png.adapt.265w.png,84
233419,Right Wing,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/233419.png.adapt.265w.png,84
241084,Left Wing,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/241084.png.adapt.265w.png,84
206113,Right Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/206113.png.adapt.265w.png,84
226161,Right Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/226161.png.adapt.265w.png,84
251566,Left Wing,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/251566.png.adapt.265w.png,84
222492,Right Midfielder,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/222492.png.adapt.265w.png,84
192119,Goalkeeper,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/192119.png.adapt.265w.png,90
192448,Goalkeeper,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/192448.png.adapt.265w.png,89
212831,Goalkeeper,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/212831.png.adapt.265w.png,89
210257,Goalkeeper,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/210257.png.adapt.265w.png,88
200389,Goalkeeper,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/200389.png.adapt.265w.png,88
215698,Goalkeeper,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/215698.png.adapt.265w.png,87
235073,Goalkeeper,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/235073.png.adapt.265w.png,87
230621,Goalkeeper,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/230621.png.adapt.250w.png,87
167495,Goalkeeper,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/167495.png.adapt.265w.png,87
186153,Goalkeeper,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/186153.png.adapt.265w.png,86
